YearAdj,Season,Region,SVIndex,YearType,Drought,DissAmmonia,DissNitrateNitrite,DissOrthophos
1991,Winter,Confluence,4.21,Critical,D,0.19338941333333334,0.41886431404040403,0.12030113191919192
1991,Winter,North,4.21,Critical,D,0.33666666666666667,0.115,0.11
1991,Winter,SouthCentral,4.21,Critical,D,0.2791666666666667,0.7116666666666667,0.15166666666666667
1991,Winter,Suisun Bay,4.21,Critical,D,0.18839946777777777,0.38082456,0.1205854088888889
1991,Spring,Confluence,4.21,Critical,D,0.13484926202614378,0.6158934533333333,0.1160142393939394
1991,Spring,North,4.21,Critical,D,0.3011111111111111,0.31277777777777777,0.12333333333333334
1991,Spring,SouthCentral,4.21,Critical,D,0.32208333333333333,0.9958333333333333,0.19833333333333333
1991,Spring,Suisun Bay,4.21,Critical,D,0.1298155462962963,0.647189205925926,0.11927796222222223
1991,Summer,Confluence,4.21,Critical,D,0.07157511307189543,0.4651893200653595,0.13081055393939395
1991,Summer,North,4.21,Critical,D,0.245,0.19277777777777777,0.08666666666666667
1991,Summer,SouthCentral,4.21,Critical,D,0.050749999999999997,0.48675,0.14083333333333334
1991,Summer,Suisun Bay,4.21,Critical,D,0.07263315407407407,0.5561317348148148,0.15549992111111113
1991,Fall,Confluence,4.21,Critical,D,0.07835308333333334,0.40555555555555556,0.12222222222222222
1991,Fall,North,4.21,Critical,D,0.4137448888888889,0.111,0.13333333333333333
1991,Fall,SouthCentral,4.21,Critical,D,0.10583333333333333,0.516104875,0.10833333333333334
1991,Fall,Suisun Bay,4.21,Critical,D,0.040730388888888885,0.4205555555555555,0.13111111111111112
1992,Winter,Confluence,4.06,Critical,D,0.17352533708333334,0.47406074204545456,0.11452280117424243
1992,Winter,North,4.06,Critical,D,0.22833333333333333,0.25833333333333336,0.08666666666666667
1992,Winter,SouthCentral,4.06,Critical,D,0.2783333333333333,0.9566666666666667,0.16
1992,Winter,Suisun Bay,4.06,Critical,D,0.1616456124074074,0.5309654111111111,0.11780686814814816
1992,Spring,Confluence,4.06,Critical,D,0.10586530712418302,0.4633923669281046,0.09924920141414141
1992,Spring,North,4.06,Critical,D,0.3461111111111111,0.22333333333333333,0.12000000000000001
1992,Spring,SouthCentral,4.06,Critical,D,0.17979279166666667,0.693192,0.13333333333333333
1992,Spring,Suisun Bay,4.06,Critical,D,0.09515859037037037,0.5011505440740741,0.10697483523809524
1992,Summer,Confluence,4.06,Critical,D,0.043331320599673206,0.4001236471748366,0.11924048445117846
1992,Summer,North,4.06,Critical,D,0.23277777777777778,0.07033333333333333,0.08
1992,Summer,SouthCentral,4.06,Critical,D,0.022751541666666666,0.35583333333333333,0.13333333333333333
1992,Summer,Suisun Bay,4.06,Critical,D,0.034201316064814816,0.46160384699074075,0.15145594022222222
1992,Fall,Confluence,4.06,Critical,D,0.04993623242424242,0.42275330914772724,0.12238438545454546
1992,Fall,North,4.06,Critical,D,0.40611111111111114,0.136,0.11333333333333334
1992,Fall,SouthCentral,4.06,Critical,D,0.09568270833333334,0.6341666666666667,0.09916666666666667
1992,Fall,Suisun Bay,4.06,Critical,D,0.043743915,0.44740394814814816,0.14795565777777778
1993,Winter,Confluence,8.54,Above Normal,N,0.10069260848484848,0.5422089293939394,0.08091900545454545
1993,Winter,North,8.54,Above Normal,N,0.0854425,0.37166666666666665,0.052109166666666665
1993,Winter,SouthCentral,8.54,Above Normal,N,0.39521433333333333,1.1366666666666667,0.21250000000000002
1993,Winter,Suisun Bay,8.54,Above Normal,N,0.10487103444444444,0.5428616427777778,0.08543337111111111
1993,Spring,Confluence,8.54,Above Normal,N,0.05806774252525253,0.2252094096969697,0.04033047797979798
1993,Spring,North,8.54,Above Normal,N,0.11666666666666667,0.18333333333333335,0.035
1993,Spring,SouthCentral,8.54,Above Normal,N,0.10159458333333334,0.713438,0.0925
1993,Spring,Suisun Bay,8.54,Above Normal,N,0.048318149444444444,0.3082852377777778,0.05511575444444444
1993,Summer,Confluence,8.54,Above Normal,N,0.05228405181818182,0.16727328424242424,0.04591021474747475
1993,Summer,North,8.54,Above Normal,N,0.12666666666666668,0.0825,0.03
1993,Summer,SouthCentral,8.54,Above Normal,N,0.03206808333333333,0.2256952083333333,0.06166666666666667
1993,Summer,Suisun Bay,8.54,Above Normal,N,0.04649788055555555,0.24059222277777778,0.07297480222222222
1993,Fall,Confluence,8.54,Above Normal,N,0.10909592323232323,0.2919009502020202,0.0623374296969697
1993,Fall,North,8.54,Above Normal,N,0.29333333333333333,0.15333333333333332,0.06666666666666667
1993,Fall,SouthCentral,8.54,Above Normal,N,0.10112125,0.6058333333333333,0.0525
1993,Fall,Suisun Bay,8.54,Above Normal,N,0.07845144055555556,0.3794460766666667,0.09634027
1994,Winter,Confluence,5.02,Critical,N,0.1727177408080808,0.3655340638383838,0.07039350404040404
1994,Winter,North,5.02,Critical,N,0.30666666666666664,0.23666666666666666,0.06333333333333334
1994,Winter,SouthCentral,5.02,Critical,N,0.3775,0.8675,0.10333333333333333
1994,Winter,Suisun Bay,5.02,Critical,N,0.16648462333333333,0.3939155488888889,0.08906856777777777
1994,Spring,Confluence,5.02,Critical,N,0.13110341787878788,0.45529036565656567,0.0711557595959596
1994,Spring,North,5.02,Critical,N,0.27666666666666667,0.165,0.060000000000000005
1994,Spring,SouthCentral,5.02,Critical,N,0.14527777777777778,0.8327777777777777,0.0925
1994,Spring,Suisun Bay,5.02,Critical,N,0.11764964777777778,0.5321907716666666,0.09411065333333334
1994,Summer,Confluence,5.02,Critical,N,0.06304245849673203,0.35162190529411763,0.0824311587878788
1994,Summer,North,5.02,Critical,N,0.22111111111111112,0.04759066666666667,0.05444444444444444
1994,Summer,SouthCentral,5.02,Critical,N,0.03356633333333334,0.47541666666666665,0.09183333333333334
1994,Summer,Suisun Bay,5.02,Critical,N,0.06522168185185184,0.5290149574074074,0.12358930666666668
1994,Fall,Confluence,5.02,Critical,N,0.1076889604040404,0.334174757979798,0.09119968646464646
1994,Fall,North,5.02,Critical,N,0.32,0.137,0.065
1994,Fall,SouthCentral,5.02,Critical,N,0.08791666666666667,0.4309722222222222,0.07
1994,Fall,Suisun Bay,5.02,Critical,N,0.09157272055555556,0.43347336444444445,0.12123964888888888
1995,Winter,Confluence,12.89,Wet,W,0.09368962122222221,0.44626489922222223,0.06239685666666667
1995,Winter,North,12.89,Wet,W,0.07,0.34,0.04833333333333333
1995,Winter,SouthCentral,12.89,Wet,W,0.24583333333333335,1.0741666666666667,0.1525
1995,Winter,Suisun Bay,12.89,Wet,W,0.10359568444444445,0.39973235055555556,0.07199375222222222
1995,Spring,Confluence,12.89,Wet,W,0.05060746433333334,0.258441852,0.03761533266666667
1995,Spring,North,12.89,Wet,W,0.03666666666666667,0.09,0.014573666666666667
1995,Spring,SouthCentral,12.89,Wet,W,0.1225,0.49833333333333335,0.12916666666666665
1995,Spring,Suisun Bay,12.89,Wet,W,0.05363311055555556,0.2875481707777778,0.04348221733333334
1995,Summer,Confluence,12.89,Wet,W,0.04821452985185185,0.15092713974074073,0.03538281844444445
1995,Summer,North,12.89,Wet,W,0.10333333333333333,0.08833333333333333,0.025
1995,Summer,SouthCentral,12.89,Wet,W,0.049585305555555556,0.35555555555555557,0.05888888888888889
1995,Summer,Suisun Bay,12.89,Wet,W,0.04057028333333333,0.17341377972222222,0.04720522111111111
1995,Fall,Confluence,12.89,Wet,W,0.06905044925925925,0.2373697914814815,0.04897584888888889
1995,Fall,North,12.89,Wet,W,0.2676033333333333,0.16333333333333333,0.06666666666666667
1995,Fall,SouthCentral,12.89,Wet,W,0.11583333333333333,0.4366666666666667,0.05
1995,Fall,Suisun Bay,12.89,Wet,W,0.06084675466666667,0.21402733933333334,0.06362750977777779
1996,Winter,Confluence,10.26,Wet,W,0.08682396333333334,0.4600397205555556,0.05396532111111112
1996,Winter,North,10.26,Wet,W,0.08003716666666667,0.27666666666666667,0.04666666666666667
1996,Winter,SouthCentral,10.26,Wet,W,0.42944444444444446,1.0972222222222223,0.19583333333333333
1996,Winter,Suisun Bay,10.26,Wet,W,0.09352008944444445,0.42401587888888886,0.06155865111111111
1996,Spring,Confluence,10.26,Wet,W,0.05591266888888889,0.27678223611111114,0.03877133555555556
1996,Spring,North,10.26,Wet,W,0.05430483333333333,0.13833333333333334,0.016206166666666667
1996,Spring,SouthCentral,10.26,Wet,W,0.035555555555555556,0.6066666666666667,0.06888888888888889
1996,Spring,Suisun Bay,10.26,Wet,W,0.058702675555555556,0.2892754344444445,0.046654778888888894
1996,Summer,Confluence,10.26,Wet,W,0.045000000000000005,0.16333333333333333,0.041666666666666664
1996,Summer,North,10.26,Wet,W,0.07749216666666667,0.07833333333333332,0.030000000000000002
1996,Summer,SouthCentral,10.26,Wet,W,0.034444444444444444,0.5866666666666667,0.07333333333333333
1996,Summer,Suisun Bay,10.26,Wet,W,0.07,0.29555555555555557,0.07555555555555556
1996,Fall,Confluence,10.26,Wet,W,0.09293038571428572,0.25759949285714284,0.05967370285714286
1996,Fall,North,10.26,Wet,W,0.14491533333333334,0.11166666666666668,0.04166666666666667
1996,Fall,SouthCentral,10.26,Wet,W,0.17333333333333334,0.6577777777777778,0.07
1996,Fall,Suisun Bay,10.26,Wet,W,0.09666416,0.3177405211111111,0.08876622222222222
1997,Winter,Confluence,10.82,Wet,W,0.08886720333333334,0.3897665111111111,0.047842046666666665
1997,Winter,North,10.82,Wet,W,0.04998216666666667,0.17333333333333334,0.013720333333333333
1997,Winter,SouthCentral,10.82,Wet,W,0.18333333333333335,0.8044444444444444,0.13222222222222224
1997,Winter,Suisun Bay,10.82,Wet,W,0.07946105733333333,0.3740730033333333,0.04142899111111111
1997,Spring,Confluence,10.82,Wet,W,0.09455904544444445,0.3996059222222222,0.04596257
1997,Spring,North,10.82,Wet,W,0.1153985,0.16833333333333333,0.02777777777777778
1997,Spring,SouthCentral,10.82,Wet,W,0.04888888888888889,0.8111111111111111,0.061111111111111116
1997,Spring,Suisun Bay,10.82,Wet,W,0.0856464262962963,0.41216335296296297,0.05582145703703704
1997,Summer,Confluence,10.82,Wet,W,0.06200961055555556,0.2897409444444444,0.05761357666666667
1997,Summer,North,10.82,Wet,W,0.12477922222222222,0.08722222222222223,0.035555555555555556
1997,Summer,SouthCentral,10.82,Wet,W,0.06333333333333334,0.7572222222222222,0.09166666666666666
1997,Summer,Suisun Bay,10.82,Wet,W,0.06862931,0.45369569833333334,0.08954817333333334
1997,Fall,Confluence,10.82,Wet,W,0.09035594588888889,0.281631171,0.06539529355555555
1997,Fall,North,10.82,Wet,W,0.22997016666666667,0.12666666666666668,0.04833333333333333
1997,Fall,SouthCentral,10.82,Wet,W,0.13777777777777778,0.7533333333333333,0.08
1997,Fall,Suisun Bay,10.82,Wet,W,0.06730586833333334,0.3239550077777778,0.08518976777777777
1998,Winter,Confluence,13.31,Wet,W,0.08011277555555556,0.4320940844444444,0.05926269111111111
1998,Winter,North,13.31,Wet,W,0.06485666666666666,0.24500000000000002,0.04666666666666667
1998,Winter,SouthCentral,13.31,Wet,W,0.2679946666666667,1.228888888888889,0.18333333333333332
1998,Winter,Suisun Bay,13.31,Wet,W,0.08060866722222222,0.45326578166666665,0.06971009333333333
1998,Spring,Confluence,13.31,Wet,W,0.06040825055555555,0.3140294666666667,0.04242912888888889
1998,Spring,North,13.31,Wet,W,0.05666666666666667,0.16,0.021666666666666667
1998,Spring,SouthCentral,13.31,Wet,W,0.06333333333333332,0.64,0.08166666666666667
1998,Spring,Suisun Bay,13.31,Wet,W,0.053068471666666665,0.3520048433333333,0.044432556666666664
1998,Summer,Confluence,13.31,Wet,W,0.06333333333333334,0.21333333333333335,0.043333333333333335
1998,Summer,North,13.31,Wet,W,0.0979315,0.095,0.028333333333333335
1998,Summer,SouthCentral,13.31,Wet,W,0.05333333333333334,0.39666666666666667,0.07111111111111111
1998,Summer,Suisun Bay,13.31,Wet,W,0.03590888888888889,0.22,0.05333333333333333
1998,Fall,Confluence,13.31,Wet,W,0.08166666666666667,0.2816666666666667,0.041666666666666664
1998,Fall,North,13.31,Wet,W,0.13645233333333334,0.15166666666666667,0.03833333333333334
1998,Fall,SouthCentral,13.31,Wet,W,0.1577777777777778,0.6133333333333334,0.06333333333333334
1998,Fall,Suisun Bay,13.31,Wet,W,0.07944444444444446,0.30277777777777776,0.06888888888888889
1999,Winter,Confluence,9.8,Wet,W,0.1038031395,0.3816608733333333,0.04202025433333333
1999,Winter,North,9.8,Wet,W,0.07690816666666667,0.17666666666666667,0.023333333333333334
1999,Winter,SouthCentral,9.8,Wet,W,0.22833333333333333,1.18,0.07833333333333334
1999,Winter,Suisun Bay,9.8,Wet,W,0.105883432,0.35482904944444443,0.04276278066666667
1999,Spring,Confluence,9.8,Wet,W,0.07881759666666667,0.2300333327777778,0.030502895
1999,Spring,North,9.8,Wet,W,0.07840549999999999,0.12333333333333334,0.021666666666666667
1999,Spring,SouthCentral,9.8,Wet,W,0.08333333333333334,0.6366666666666666,0.04888888888888889
1999,Spring,Suisun Bay,9.8,Wet,W,0.05373811666666667,0.22938854455555557,0.037619099555555556
1999,Summer,Confluence,9.8,Wet,W,0.08227023666666666,0.25436748766666667,0.054934512444444444
1999,Summer,North,9.8,Wet,W,0.14013783333333332,0.07666666666666667,0.04166666666666667
1999,Summer,SouthCentral,9.8,Wet,W,0.05555555555555555,0.6411111111111111,0.05888888888888889
1999,Summer,Suisun Bay,9.8,Wet,W,0.059508805444444444,0.4097987598888889,0.07221568355555555
1999,Fall,Confluence,9.8,Wet,W,0.10365726466666667,0.2854431951111111,0.05976142577777778
1999,Fall,North,9.8,Wet,W,0.17511433333333334,0.09333333333333334,0.045
1999,Fall,SouthCentral,9.8,Wet,W,0.28111111111111114,0.8488888888888889,0.05444444444444444
1999,Fall,Suisun Bay,9.8,Wet,W,0.09199454661111112,0.34610189305555555,0.08230240677777778
2000,Winter,Confluence,8.94,Above Normal,W,0.13112989333333333,0.332517076,0.050917568
2000,Winter,North,8.94,Above Normal,W,0.13320683333333333,0.15666666666666668,0.03833333333333334
2000,Winter,SouthCentral,8.94,Above Normal,W,0.5011111111111111,1.0866666666666667,0.1611111111111111
2000,Winter,Suisun Bay,8.94,Above Normal,W,0.14027860944444445,0.3993075625,0.06576457111111111
2000,Spring,Confluence,8.94,Above Normal,W,0.08423744666666667,0.275417694,0.042938217333333334
2000,Spring,North,8.94,Above Normal,W,0.09634866666666667,0.13833333333333334,0.023333333333333334
2000,Spring,SouthCentral,8.94,Above Normal,W,0.07444444444444444,0.43333333333333335,0.06777777777777778
2000,Spring,Suisun Bay,8.94,Above Normal,W,0.052595611111111114,0.26180728527777775,0.058140453888888895
2000,Summer,Confluence,8.94,Above Normal,W,0.058333333333333334,0.28833333333333333,0.055
2000,Summer,North,8.94,Above Normal,W,0.14229116666666666,0.05736866666666667,0.03333333333333334
2000,Summer,SouthCentral,8.94,Above Normal,W,0.07578611111111111,0.6266666666666667,0.07333333333333333
2000,Summer,Suisun Bay,8.94,Above Normal,W,0.07222222222222222,0.41,0.08666666666666667
2000,Fall,Confluence,8.94,Above Normal,W,0.09333333333333334,0.29333333333333333,0.06166666666666667
2000,Fall,North,8.94,Above Normal,W,0.1208385,0.10166666666666667,0.03666666666666667
2000,Fall,SouthCentral,8.94,Above Normal,W,0.1480318888888889,0.6733333333333333,0.04777777777777778
2000,Fall,Suisun Bay,8.94,Above Normal,W,0.08444444444444443,0.3622222222222222,0.09111111111111111
2001,Winter,Confluence,5.76,Dry,D,0.19645182555555557,0.37358982777777777,0.057711641111111114
2001,Winter,North,5.76,Dry,D,0.1877205,0.18333333333333335,0.04
2001,Winter,SouthCentral,5.76,Dry,D,0.5622222222222222,1.0555555555555556,0.11222222222222222
2001,Winter,Suisun Bay,5.76,Dry,D,0.18117141222222222,0.39091349666666664,0.07469537333333333
2001,Spring,Confluence,5.76,Dry,D,0.11812072166666668,0.43849866555555556,0.05936116888888889
2001,Spring,North,5.76,Dry,D,0.22322016666666666,0.16333333333333333,0.043333333333333335
2001,Spring,SouthCentral,5.76,Dry,D,0.1322222222222222,0.9666666666666667,0.1
2001,Spring,Suisun Bay,5.76,Dry,D,0.10261908333333333,0.6697020555555555,0.06644566
2001,Summer,Confluence,5.76,Dry,D,0.08,0.395,0.07
2001,Summer,North,5.76,Dry,D,0.22360116666666666,0.07229433333333334,0.04166666666666667
2001,Summer,SouthCentral,5.76,Dry,D,0.07555555555555556,0.8011111111111111,0.09555555555555556
2001,Summer,Suisun Bay,5.76,Dry,D,0.08,0.4777777777777778,0.10666666666666667
2001,Fall,Confluence,5.76,Dry,D,0.10500000000000001,0.39499999999999996,0.07166666666666667
2001,Fall,North,5.76,Dry,D,0.325606,0.10166666666666667,0.06166666666666667
2001,Fall,SouthCentral,5.76,Dry,D,0.13555555555555554,0.7933333333333333,0.05
2001,Fall,Suisun Bay,5.76,Dry,D,0.09111111111111111,0.4533333333333333,0.11666666666666667
2002,Winter,Confluence,6.35,Dry,D,0.15000000000000002,0.5266666666666666,0.06166666666666667
2002,Winter,North,6.35,Dry,D,0.12376633333333334,0.32333333333333336,0.035
2002,Winter,SouthCentral,6.35,Dry,D,0.3688888888888889,1.277777777777778,0.16444444444444445
2002,Winter,Suisun Bay,6.35,Dry,D,0.1622222222222222,0.47444444444444445,0.08
2002,Spring,Confluence,6.35,Dry,D,0.10729252666666667,0.3651383833333333,0.04369241555555556
2002,Spring,North,6.35,Dry,D,0.2109295,0.14,0.02666666666666667
2002,Spring,SouthCentral,6.35,Dry,D,0.18764477777777777,0.8455555555555556,0.07445933333333334
2002,Spring,Suisun Bay,6.35,Dry,D,0.09779389166666667,0.4010060411111111,0.06681186111111112
2002,Summer,Confluence,6.35,Dry,D,0.07648924,0.34773101133333334,0.063944188
2002,Summer,North,6.35,Dry,D,0.27301583333333335,0.06282566666666667,0.04715683333333333
2002,Summer,SouthCentral,6.35,Dry,D,0.04217255555555555,0.5822222222222222,0.09222222222222222
2002,Summer,Suisun Bay,6.35,Dry,D,0.061742257777777775,0.4855844372222222,0.09353022
2002,Fall,Confluence,6.35,Dry,D,0.12734449555555555,0.3260763494444444,0.06152437333333333
2002,Fall,North,6.35,Dry,D,0.30102833333333334,0.13532866666666665,0.055
2002,Fall,SouthCentral,6.35,Dry,D,0.2633333333333333,0.8677777777777778,0.07833333333333334
2002,Fall,Suisun Bay,6.35,Dry,D,0.08473152666666667,0.38220136055555554,0.0863030911111111
2003,Winter,Confluence,8.21,Above Normal,N,0.13392361166666666,0.37695121111111113,0.051851458888888896
2003,Winter,North,8.21,Above Normal,N,0.2909285,0.20166666666666666,0.043333333333333335
2003,Winter,SouthCentral,8.21,Above Normal,N,0.52,1.3288888888888888,0.10709155555555555
2003,Winter,Suisun Bay,8.21,Above Normal,N,0.13225389166666665,0.3770940688888889,0.06363360444444445
2003,Spring,Confluence,8.21,Above Normal,N,0.08796007888888889,0.29327382888888887,0.03616798555555555
2003,Spring,North,8.21,Above Normal,N,0.169042,0.13013349999999999,0.0242765
2003,Spring,SouthCentral,8.21,Above Normal,N,0.2271981111111111,0.94,0.07023333333333334
2003,Spring,Suisun Bay,8.21,Above Normal,N,0.07620190833333333,0.29658243500000003,0.04866546333333333
2003,Summer,Confluence,8.21,Above Normal,N,0.06200433166666667,0.1984342061111111,0.05013047444444445
2003,Summer,North,8.21,Above Normal,N,0.1259598888888889,0.06595777777777778,0.03573238888888889
2003,Summer,SouthCentral,8.21,Above Normal,N,0.07111111111111111,0.5188888888888888,0.1
2003,Summer,Suisun Bay,8.21,Above Normal,N,0.05923350388888889,0.2922419438888889,0.07349082888888889
2003,Fall,Confluence,8.21,Above Normal,N,0.10469261444444444,0.3165991111111111,0.059872426666666666
2003,Fall,North,8.21,Above Normal,N,0.39047933333333334,0.12679855555555555,0.07055555555555555
2003,Fall,SouthCentral,8.21,Above Normal,N,0.07555555555555556,0.6477777777777778,0.08222222222222222
2003,Fall,Suisun Bay,8.21,Above Normal,N,0.09193679555555556,0.3587682555555556,0.08453317777777777
2004,Winter,Confluence,7.51,Below Normal,N,0.1467897677777778,0.4015284983333333,0.05202595555555556
2004,Winter,North,7.51,Below Normal,N,0.13522044444444445,0.24465111111111112,0.04111111111111111
2004,Winter,SouthCentral,7.51,Below Normal,N,0.7111111111111111,1.3966666666666665,0.16333333333333333
2004,Winter,Suisun Bay,7.51,Below Normal,N,0.15531069666666666,0.4128077566666667,0.06444478888888888
2004,Spring,Confluence,7.51,Below Normal,N,0.08392000388888889,0.27010196611111115,0.04345413222222222
2004,Spring,North,7.51,Below Normal,N,0.19533388888888892,0.12777777777777777,0.034111111111111106
2004,Spring,SouthCentral,7.51,Below Normal,N,0.13078647222222223,0.8044444444444444,0.07333333333333333
2004,Spring,Suisun Bay,7.51,Below Normal,N,0.07121949222222222,0.29570421555555554,0.052637972222222225
2004,Summer,Confluence,7.51,Below Normal,N,0.065,0.35,0.06333333333333334
2004,Summer,North,7.51,Below Normal,N,0.2224647777777778,0.0937063888888889,0.04388888888888889
2004,Summer,SouthCentral,7.51,Below Normal,N,0.09214991666666666,0.575,0.06583333333333334
2004,Summer,Suisun Bay,7.51,Below Normal,N,0.0788888888888889,0.44,0.09111111111111111
2004,Fall,Confluence,7.51,Below Normal,N,0.12833333333333333,0.37,0.07
2004,Fall,North,7.51,Below Normal,N,0.20025,0.12333333333333334,0.045000000000000005
2004,Fall,SouthCentral,7.51,Below Normal,N,0.16083333333333333,0.7891666666666667,0.07166666666666667
2004,Fall,Suisun Bay,7.51,Below Normal,N,0.10730740083333333,0.35739827416666664,0.08727273944444444
2005,Winter,Confluence,8.49,Above Normal,W,0.16308221555555555,0.5673370908333334,0.06992674444444444
2005,Winter,North,8.49,Above Normal,W,0.09142627777777779,0.2538888888888889,0.03888888888888889
2005,Winter,SouthCentral,8.49,Above Normal,W,0.29,1.135,0.12083333333333333
2005,Winter,Suisun Bay,8.49,Above Normal,W,0.1600611288888889,0.49211699999999997,0.06874417666666667
2005,Spring,Confluence,8.49,Above Normal,W,0.10330567194444444,0.3237847833333334,0.053948251111111116
2005,Spring,North,8.49,Above Normal,W,0.1115093888888889,0.15555555555555556,0.023222222222222224
2005,Spring,SouthCentral,8.49,Above Normal,W,0.08009416666666666,0.5075,0.05583333333333333
2005,Spring,Suisun Bay,8.49,Above Normal,W,0.07174948305555556,0.37224596555555556,0.057453524444444445
2005,Summer,Confluence,8.49,Above Normal,W,0.05965815916666667,0.21627979916666668,0.05088143166666667
2005,Summer,North,8.49,Above Normal,W,0.15923844444444446,0.07500000000000001,0.03388888888888889
2005,Summer,SouthCentral,8.49,Above Normal,W,0.06368258333333333,0.3183333333333333,0.055
2005,Summer,Suisun Bay,8.49,Above Normal,W,0.04666666666666667,0.27444444444444444,0.07
2005,Fall,Confluence,8.49,Above Normal,W,0.10224667222222222,0.34225832333333334,0.06340257777777777
2005,Fall,North,8.49,Above Normal,W,0.17946150000000002,0.11777777777777777,0.04000000000000001
2005,Fall,SouthCentral,8.49,Above Normal,W,0.12306783333333333,0.5775,0.051666666666666666
2005,Fall,Suisun Bay,8.49,Above Normal,W,0.08865724083333333,0.35881105083333337,0.07759992833333333
2006,Winter,Confluence,13.2,Wet,W,0.10181006333333334,0.328286335,0.03926521333333333
2006,Winter,North,13.2,Wet,W,0.07272666666666666,0.21888888888888888,0.024444444444444446
2006,Winter,SouthCentral,13.2,Wet,W,0.3075826666666666,0.83,0.07166666666666667
2006,Winter,Suisun Bay,13.2,Wet,W,0.10466316083333334,0.35582484305555556,0.04970266444444445
2006,Spring,Confluence,13.2,Wet,W,0.046619970833333337,0.18728111583333334,0.04215014166666667
