YearAdj,Season,Region,SVIndex,YearType,Drought,Temperature,Salinity,Secchi
1998,Summer,SouthCentral,13.31,Wet,W,22.34572027972028,0.0873341416568073,45.800909090909094
1998,Summer,Suisun Bay,13.31,Wet,W,20.65837309550353,1.0399136444773962,27.416583416583418
1998,Summer,Suisun Marsh,13.31,Wet,W,20.743862191711163,0.5589231955400387,18.923157329717206
1998,Fall,Confluence,13.31,Wet,W,17.38206526199242,0.22556857115027265,50.783284780785046
1998,Fall,North,13.31,Wet,W,15.398888888888889,0.0671894890145117,96
1998,Fall,SouthCentral,13.31,Wet,W,17.182660990628328,0.11851446721414066,68.08333343267441
1998,Fall,Suisun Bay,13.31,Wet,W,17.82744873575143,3.8977843202579354,31.965741677390774
1998,Fall,Suisun Marsh,13.31,Wet,W,16.933333333333334,1.3097165504064738,21.111888111888113
1999,Winter,Confluence,9.8,Wet,W,8.787744037203652,0.2994337921726697,47.04772357936912
1999,Winter,North,9.8,Wet,W,8.563333333333333,0.055374432861609924,44.916666666666664
1999,Winter,SouthCentral,9.8,Wet,W,9.313876356107615,0.13115587977903656,58.295833213359884
1999,Winter,Suisun Bay,9.8,Wet,W,8.936369047619047,1.4390318712648102,36.90925925925926
1999,Winter,Suisun Marsh,9.8,Wet,W,8.554761904761905,1.1196083939315977,24.72222222222222
1999,Spring,Confluence,9.8,Wet,W,13.899111226048003,0.09841687187513544,44.413466812610274
1999,Spring,North,9.8,Wet,W,12.627777777777778,0.05714765253678192,51.916666666666664
1999,Spring,SouthCentral,9.8,Wet,W,14.821765848038686,0.12033753080206497,56.11101040778502
1999,Spring,Suisun Bay,9.8,Wet,W,13.787454212454213,1.0598707659279814,28.19074074074074
1999,Spring,Suisun Marsh,9.8,Wet,W,14.798511904761906,0.4620043182096276,19.787774725274723
1999,Summer,Confluence,9.8,Wet,W,20.357386143206845,0.22339180074678444,42.871746049990996
1999,Summer,North,9.8,Wet,W,20.13,0.05930377949858047,86
1999,Summer,SouthCentral,9.8,Wet,W,22.93709670231729,0.1309437303104451,50.32646930391622
1999,Summer,Suisun Bay,9.8,Wet,W,19.334111781464724,4.199813128431595,25.335503371309
1999,Summer,Suisun Marsh,9.8,Wet,W,20.080151515151517,1.9412454241811592,19.836441336441336
1999,Fall,Confluence,9.8,Wet,W,18.042443307917946,1.7529651724020066,54.129745662980525
1999,Fall,North,9.8,Wet,W,17.540666666666667,0.07409665982283847,112.83333333333333
1999,Fall,SouthCentral,9.8,Wet,W,18.999151776708246,0.18544968120812488,82.53691533382177
1999,Fall,Suisun Bay,9.8,Wet,W,17.933627946127945,9.237280673488028,40.87643678160919
1999,Fall,Suisun Marsh,9.8,Wet,W,17.74009324009324,4.947658641789203,31.007159507159507
2000,Winter,Confluence,8.94,Above Normal,W,10.34885617057568,0.6630757259268437,53.371284223409425
2000,Winter,North,8.94,Above Normal,W,10.197222222222223,0.06795175862116609,90.66666666666667
2000,Winter,SouthCentral,8.94,Above Normal,W,10.95814236736495,0.1917484045134388,64.71774888904321
2000,Winter,Suisun Bay,8.94,Above Normal,W,11.20106746031746,5.485927684585329,38.62128540305011
2000,Winter,Suisun Marsh,8.94,Above Normal,W,10.876260683760684,2.798100103793018,28.029914529914528
2000,Spring,Confluence,8.94,Above Normal,W,15.199331596476615,0.1073334176379985,40.66125290009397
2000,Spring,North,8.94,Above Normal,W,14.773333333333333,0.06543369139033679,84.58333333333333
2000,Spring,SouthCentral,8.94,Above Normal,W,16.757253763931306,0.12307645956653605,56.26722207181983
2000,Spring,Suisun Bay,8.94,Above Normal,W,15.121954106280192,1.3689465972773003,25.04901960784314
2000,Spring,Suisun Marsh,8.94,Above Normal,W,16.40606884057971,0.6809045240346228,17.43158567774936
2000,Summer,Confluence,8.94,Above Normal,W,21.05099523954169,0.4074139370204863,43.37131673393848
2000,Summer,North,8.94,Above Normal,W,21.011111111111113,0.06417493149408884,94
2000,Summer,SouthCentral,8.94,Above Normal,W,23.617439682539683,0.19590949717547013,68.80460959851148
2000,Summer,Suisun Bay,8.94,Above Normal,W,20.20895670995671,6.209907717484083,24.12087912087912
2000,Summer,Suisun Marsh,8.94,Above Normal,W,20.745883940620782,3.098834648212977,25.555465587044534
2000,Fall,Confluence,8.94,Above Normal,W,17.365432373677727,1.4326444529159439,53.76909852610734
2000,Fall,North,8.94,Above Normal,W,15.632222222222222,0.07327358602562886,117.33333333333333
2000,Fall,SouthCentral,8.94,Above Normal,W,17.227975402854106,0.2036869692839966,92.39814814814815
2000,Fall,Suisun Bay,8.94,Above Normal,W,17.805083333333332,9.40949590040615,47.2962962962963
2000,Fall,Suisun Marsh,8.94,Above Normal,W,17.003418803418803,6.419950902167182,37.51631701631702
2001,Winter,Confluence,5.76,Dry,D,9.569847188458963,1.7533547289034188,54.685702068812155
2001,Winter,North,5.76,Dry,D,9.583333333333334,0.07786561822676719,62
2001,Winter,SouthCentral,5.76,Dry,D,9.753589164555422,0.21225171698569903,89.17483660598207
2001,Winter,Suisun Bay,5.76,Dry,D,9.92539710389979,10.596693645780812,45.14845682670489
2001,Winter,Suisun Marsh,5.76,Dry,D,9.646153846153846,3.5399004136476853,36.94871794871795
2001,Spring,Confluence,5.76,Dry,D,16.1626375400112,0.3704305987480388,32.891582357392664
2001,Spring,North,5.76,Dry,D,16.85,0.09029781908305073,73
2001,Spring,SouthCentral,5.76,Dry,D,17.705640479876163,0.2014317350593438,51.19339100808069
2001,Spring,Suisun Bay,5.76,Dry,D,15.777179487179488,4.8558181491092824,28.48249576510446
2001,Spring,Suisun Marsh,5.76,Dry,D,15.935416666666667,1.1157846340076605,23.0625
2001,Summer,Confluence,5.76,Dry,D,20.93043967468366,1.1707340358919702,41.75168767100028
2001,Summer,North,5.76,Dry,D,22.194444444444443,0.07662633500987066,88
2001,Summer,SouthCentral,5.76,Dry,D,23.793614006251158,0.2756692484562721,44.934349565096625
2001,Summer,Suisun Bay,5.76,Dry,D,20.293507936507936,9.166857279608434,38.71382868937049
2001,Summer,Suisun Marsh,5.76,Dry,D,21.236153846153847,5.888359771409376,36.86923076923077
2001,Fall,Confluence,5.76,Dry,D,18.217213482189358,2.1638286302829925,57.458927384332924
2001,Fall,North,5.76,Dry,D,18.34166666666667,0.0957167358994117,88.25
2001,Fall,SouthCentral,5.76,Dry,D,19.212483549710573,0.3551993076535273,69.66584324239899
2001,Fall,Suisun Bay,5.76,Dry,D,18.29725,12.21912632048218,44.675925925925924
2001,Fall,Suisun Marsh,5.76,Dry,D,18.370299145299146,8.366854364705043,38.19017094017094
2002,Winter,Confluence,6.35,Dry,D,9.567608762123227,0.37543144024831043,36.041351520319076
2002,Winter,North,6.35,Dry,D,10.616666666666667,0.08197659489656035,33.583333333333336
2002,Winter,SouthCentral,6.35,Dry,D,10.29662038538191,0.210631497316216,60.520756853252685
2002,Winter,Suisun Bay,6.35,Dry,D,10.603760683760683,3.9010013936525767,31.41435185185185
2002,Winter,Suisun Marsh,6.35,Dry,D,10.2,1.4924788026154197,25.307692307692307
2002,Spring,Confluence,6.35,Dry,D,15.513448300185361,0.2705654864365342,37.767118380592166
2002,Spring,North,6.35,Dry,D,14.782222222222222,0.07446998434627326,106.66666666666667
2002,Spring,SouthCentral,6.35,Dry,D,16.531871619205344,0.21611545420088243,57.008351375060684
2002,Spring,Suisun Bay,6.35,Dry,D,15.033042735042734,3.87929345292872,29.5990675990676
2002,Spring,Suisun Marsh,6.35,Dry,D,15.749779411764706,2.1285990212833674,24.9
2002,Summer,Confluence,6.35,Dry,D,21.556559784822362,1.1024988387039834,40.6020126914808
2002,Summer,North,6.35,Dry,D,22.1,0.06976139495228355,102.66666666666667
2002,Summer,SouthCentral,6.35,Dry,D,23.6071296457765,0.281511234269821,54.87955191915109
2002,Summer,Suisun Bay,6.35,Dry,D,20.334589080459768,8.113177668960818,32.53704022988506
2002,Summer,Suisun Marsh,6.35,Dry,D,21.244378306878307,5.362208696866889,34.87367724867725
2002,Fall,Confluence,6.35,Dry,D,17.924339714464264,1.7356080526585855,62.32150565331417
2002,Fall,North,6.35,Dry,D,17.324444444444445,0.08342940231569887,128.16666666666666
2002,Fall,SouthCentral,6.35,Dry,D,18.41306100217865,0.35277857472646607,82.76289682539682
2002,Fall,Suisun Bay,6.35,Dry,D,18.095333333333333,10.834637662109358,48.27777777777778
2002,Fall,Suisun Marsh,6.35,Dry,D,18.38102564102564,6.805897762069606,36.92307692307693
2003,Winter,Confluence,8.21,Above Normal,N,10.698028716727789,0.8901953797221267,42.55136295339663
2003,Winter,North,8.21,Above Normal,N,10.507777777777777,0.07392146822311199,98.875
2003,Winter,SouthCentral,8.21,Above Normal,N,11.52333333465788,0.267839361492876,68.02901235237533
2003,Winter,Suisun Bay,8.21,Above Normal,N,11.164250000000001,5.081683000296928,35.0462962962963
2003,Winter,Suisun Marsh,8.21,Above Normal,N,11.38923076923077,2.3907800690077905,26.61823361823362
2003,Spring,Confluence,8.21,Above Normal,N,15.247104450189497,0.16389194192616702,44.492910946254575
2003,Spring,North,8.21,Above Normal,N,15.583333333333334,0.06630602848994077,92
2003,Spring,SouthCentral,8.21,Above Normal,N,16.653704346943012,0.248970552739534,62.56714354108359
2003,Spring,Suisun Bay,8.21,Above Normal,N,15.55170524691358,1.7423199332130763,29.086438923395445
2003,Spring,Suisun Marsh,8.21,Above Normal,N,15.965057697720237,0.9618164001447733,22.945845004668534
2003,Summer,Confluence,8.21,Above Normal,N,21.36275371945078,0.26515180799368243,47.513884017655336
2003,Summer,North,8.21,Above Normal,N,21.2,0.05744973710895713,89.66666666666667
2003,Summer,SouthCentral,8.21,Above Normal,N,23.67001916242928,0.20044782826092852,56.62263372523735
2003,Summer,Suisun Bay,8.21,Above Normal,N,20.909760912698413,4.110148476597029,33.273529411764706
2003,Summer,Suisun Marsh,8.21,Above Normal,N,22.045883173843702,2.2091573000093425,25.672476646160856
2003,Fall,Confluence,8.21,Above Normal,N,18.336098024178053,1.4419623425560486,68.41420853793322
2003,Fall,North,8.21,Above Normal,N,16.925396825396824,0.07512813535009898,113.93333333333334
2003,Fall,SouthCentral,8.21,Above Normal,N,18.349663285592776,0.28060973011353746,78.32196967089266
2003,Fall,Suisun Bay,8.21,Above Normal,N,17.99194658119658,9.673267244997692,44.75185185185185
2003,Fall,Suisun Marsh,8.21,Above Normal,N,18.476666666666667,6.174911229218075,39.94871794871795
2004,Winter,Confluence,7.51,Below Normal,N,10.289522647238407,0.6103097268201009,45.3486180161884
2004,Winter,North,7.51,Below Normal,N,10.194444444444445,0.07061033510298195,40.4
2004,Winter,SouthCentral,7.51,Below Normal,N,10.875445143857233,0.24670333316592588,66.74464272163691
2004,Winter,Suisun Bay,7.51,Below Normal,N,10.657826617826618,5.597987207307646,39.03812636165577
2004,Winter,Suisun Marsh,7.51,Below Normal,N,10.932532051282053,2.6855157608475477,35.55654761904762
2004,Spring,Confluence,7.51,Below Normal,N,16.66274813279252,0.22040458241768343,41.80895611783052
2004,Spring,North,7.51,Below Normal,N,16.625,0.0693618746655656,74.66666666666667
2004,Spring,SouthCentral,7.51,Below Normal,N,17.979925595067797,0.18376255191940935,56.705713355178425
2004,Spring,Suisun Bay,7.51,Below Normal,N,16.069934210526316,2.300201263596032,26.365001556178026
2004,Spring,Suisun Marsh,7.51,Below Normal,N,17.621742424242424,1.1156596897468867,20.97537878787879
2004,Summer,Confluence,7.51,Below Normal,N,21.196254332700118,0.9008767788298905,49.47924679269476
2004,Summer,North,7.51,Below Normal,N,21.31111111111111,0.07167704580225884,102.66666666666667
2004,Summer,SouthCentral,7.51,Below Normal,N,23.859612326437052,0.2627051339881251,57.69760354571747
2004,Summer,Suisun Bay,7.51,Below Normal,N,20.270380082880084,7.79500815249572,33.21574582027168
2004,Summer,Suisun Marsh,7.51,Below Normal,N,21.462759170653907,5.046413628301727,37.94597288676236
2004,Fall,Confluence,7.51,Below Normal,N,17.692064247928812,1.2787075383741129,76.51820884762509
2004,Fall,North,7.51,Below Normal,N,16.523333333333333,0.07835491783902307,142.5
2004,Fall,SouthCentral,7.51,Below Normal,N,17.59196636628047,0.31591446570683596,78.0644781073938
2004,Fall,Suisun Bay,7.51,Below Normal,N,18.25338492063492,10.372771677492029,53.904232804232805
2004,Fall,Suisun Marsh,7.51,Below Normal,N,18.16739926739927,6.681383485443897,45.02564102564102
2005,Winter,Confluence,8.49,Above Normal,W,10.323740695445919,0.8013017081434685,48.78801478983898
2005,Winter,North,8.49,Above Normal,W,10.9,0.09367151907330924,46.25
2005,Winter,SouthCentral,8.49,Above Normal,W,10.852454543893991,0.20042904269763012,61.41154392334548
2005,Winter,Suisun Bay,8.49,Above Normal,W,10.511791666666667,5.972614839960794,50.05324074074074
2005,Winter,Suisun Marsh,8.49,Above Normal,W,10.382905982905983,2.5484679315562273,33.11868686868687
2005,Spring,Confluence,8.49,Above Normal,W,15.99964082436674,0.14359533802598415,55.75949311485386
2005,Spring,North,8.49,Above Normal,W,15.605555555555556,0.07827091522185332,66.66666666666667
2005,Spring,SouthCentral,8.49,Above Normal,W,15.803248878847791,0.13442732304310231,66.66690492829767
2005,Spring,Suisun Bay,8.49,Above Normal,W,16.17563596491228,1.096142842357979,36.746274509803925
2005,Spring,Suisun Marsh,8.49,Above Normal,W,16.755407407407407,0.6389553049750568,26.425730994152048
2005,Summer,Confluence,8.49,Above Normal,W,21.159703118542748,0.3407978895898816,53.871785223181526
2005,Summer,North,8.49,Above Normal,W,21.02777777777778,0.0674073321417977,76
2005,Summer,SouthCentral,8.49,Above Normal,W,22.33224273441933,0.1541770105343362,61.599603024077794
2005,Summer,Suisun Bay,8.49,Above Normal,W,20.39520202020202,3.8340347255320517,37.82692516563484
2005,Summer,Suisun Marsh,8.49,Above Normal,W,21.820989304812834,1.8077279201008958,27.857363104731526
2005,Fall,Confluence,8.49,Above Normal,W,17.703147563369235,1.101080901189214,79.01285077839287
2005,Fall,North,8.49,Above Normal,W,16.58888888888889,0.07339188805326655,114.41666666666667
2005,Fall,SouthCentral,8.49,Above Normal,W,17.841393350260073,0.2610753342602422,74.70837353924814
2005,Fall,Suisun Bay,8.49,Above Normal,W,17.63502192982456,8.819749985019568,55.34259259259259
2005,Fall,Suisun Marsh,8.49,Above Normal,W,18.17142857142857,5.8664208917787635,41.261904761904766
2006,Winter,Confluence,13.2,Wet,W,10.556784963805494,0.3590061424388546,48.26427018523171
2006,Winter,North,13.2,Wet,W,10.113888888888889,0.06621003059962786,58.666666666666664
2006,Winter,SouthCentral,13.2,Wet,W,10.373183747234506,0.1863505176780898,68.94444415244189
2006,Winter,Suisun Bay,13.2,Wet,W,10.752198830409357,3.4526481148850796,39.34953703703704
2006,Winter,Suisun Marsh,13.2,Wet,W,11.008493589743589,2.301074481315094,29.286324786324787
2006,Spring,Confluence,13.2,Wet,W,14.249524163549058,0.08162761926379286,51.309779759876385
2006,Spring,North,13.2,Wet,W,12.694444444444443,0.05212775711891964,44.333333333333336
2006,Spring,SouthCentral,13.2,Wet,W,14.891593566192096,0.08378312946291437,64.26907808001387
2006,Spring,Suisun Bay,13.2,Wet,W,14.397464985994398,0.12881205579858895,35.10198412698413
2006,Spring,Suisun Marsh,13.2,Wet,W,14.715131578947368,0.34972807368580205,22.705043859649123
2006,Summer,Confluence,13.2,Wet,W,21.677292876812917,0.2702092909940511,56.81027543278084
2006,Summer,North,13.2,Wet,W,20.77777777777778,0.06237337553023427,81
2006,Summer,SouthCentral,13.2,Wet,W,23.576044311216293,0.11736114074170893,59.50482919945617
2006,Summer,Suisun Bay,13.2,Wet,W,21.20342857142857,3.0801302987558796,37.95229468599034
2006,Summer,Suisun Marsh,13.2,Wet,W,22.3974649122807,1.6589711783937682,24.04861111111111
2006,Fall,Confluence,13.2,Wet,W,17.418004141325998,0.9930337473331712,78.9909426097957
2006,Fall,North,13.2,Wet,W,16.595555555555556,0.07482996707758016,112.27777777777777
2006,Fall,SouthCentral,13.2,Wet,W,17.557692318370197,0.17359165670004326,79.39929522754451
2006,Fall,Suisun Bay,13.2,Wet,W,17.294833333333333,8.482391544146255,52.879629629629626
2006,Fall,Suisun Marsh,13.2,Wet,W,17.338461538461537,5.719583206212817,38.94871794871795
2007,Winter,Confluence,6.19,Dry,D,9.327429226742812,1.0809624001088693,67.67443243910593
2007,Winter,North,6.19,Dry,D,9.816666666666666,0.08250529338942965,71.41666666666667
2007,Winter,SouthCentral,6.19,Dry,D,9.550690720478693,0.23388511931232306,88.35710374616352
2007,Winter,Suisun Bay,6.19,Dry,D,9.88954365079365,8.203695376939327,58.31644880174292
2007,Winter,Suisun Marsh,6.19,Dry,D,9.492559523809524,4.502881993109411,38.01304945054945
2007,Spring,Confluence,6.19,Dry,D,15.827256073110519,0.33423090073920714,58.494210082214906
2007,Spring,North,6.19,Dry,D,16.052777777777777,0.06927184385513992,101
2007,Spring,SouthCentral,6.19,Dry,D,17.221987641265468,0.1640016788872408,74.92672610143123
2007,Spring,Suisun Bay,6.19,Dry,D,15.534435425685425,3.2872557944788485,31.86651614668856
2007,Spring,Suisun Marsh,6.19,Dry,D,16.98306595365419,2.262293011781975,23.647058823529413
2007,Summer,Confluence,6.19,Dry,D,21.612905444615123,0.6856875016551013,69.15105820105819
2007,Summer,North,6.19,Dry,D,21.519444444444446,0.07031572629518885,103.33333333333333
2007,Summer,SouthCentral,6.19,Dry,D,24.06241466124628,0.21562139495223243,63.26347670054169
2007,Summer,Suisun Bay,6.19,Dry,D,20.557982954545455,7.4635383833752496,44.18417366946779
2007,Summer,Suisun Marsh,6.19,Dry,D,21.506704545454546,5.031511111081336,39.31765873015873
2007,Fall,Confluence,6.19,Dry,D,17.734294321895423,1.31638428750477,91.0615045826433
2007,Fall,North,6.19,Dry,D,16.77111111111111,0.0797828561796761,162.33333333333334
2007,Fall,SouthCentral,6.19,Dry,D,18.22145544217687,0.2569612206922342,92.24331702919206
2007,Fall,Suisun Bay,6.19,Dry,D,17.953416666666666,11.26563768511263,48.833333333333336
2007,Fall,Suisun Marsh,6.19,Dry,D,16.69697320223636,7.7142993920140475,39.27549643339117
2008,Winter,Confluence,5.16,Critical,D,8.929246282779129,0.7605019840866346,40.48117480409144
2008,Winter,North,5.16,Critical,D,9.027777777777779,0.09016819478306624,47
2008,Winter,SouthCentral,5.16,Critical,D,9.579657562474242,0.21634094633412437,60.816305843516
2008,Winter,Suisun Bay,5.16,Critical,D,9.776452614379085,5.601573255823426,37.98862004677261
2008,Winter,Suisun Marsh,5.16,Critical,D,9.591758241758242,3.1346216461426306,29.157203907203908
2008,Spring,Confluence,5.16,Critical,D,15.40625872288166,0.4032507707235721,45.00530518352769
2008,Spring,North,5.16,Critical,D,16.094444444444445,0.07849619148664763,116
2008,Spring,SouthCentral,5.16,Critical,D,16.511111718960308,0.22141496890070306,67.27532225547182
2008,Spring,Suisun Bay,5.16,Critical,D,15.12669968919969,5.192692424032007,37.35404042688885
2008,Spring,Suisun Marsh,5.16,Critical,D,16.08840240641711,2.7899433932043314,22.81595365418895
2008,Summer,Confluence,5.16,Critical,D,21.236905712881022,1.159363060571894,60.11465388414967
2008,Summer,North,5.16,Critical,D,22.922222222222224,0.07111648052640025,84
2008,Summer,SouthCentral,5.16,Critical,D,23.997613914991963,0.2606164681108772,60.4945054685114
2008,Summer,Suisun Bay,5.16,Critical,D,20.160134683555736,9.697794294170716,46.372549019607845
2008,Summer,Suisun Marsh,5.16,Critical,D,21.334265734265735,6.661166250234858,40.02343270764324
2008,Fall,Confluence,5.16,Critical,D,17.921203306071593,1.810358493600676,90.60091932591713
2008,Fall,North,5.16,Critical,D,17.941666666666666,0.10301108208771646,145.16666666666666
2008,Fall,SouthCentral,5.16,Critical,D,18.747974120130316,0.3003030349224036,108.27602102414107
2008,Fall,Suisun Bay,5.16,Critical,D,17.97533333333333,11.341668919598552,66.37962962962963
2008,Fall,Suisun Marsh,5.16,Critical,D,17.59285714285714,8.336730541997527,46.357142857142854
2009,Winter,Confluence,5.78,Dry,D,9.970417243291246,2.1494264041088105,73.44165497797236
2009,Winter,North,5.78,Dry,D,9.608333333333333,0.0953255683988965,104.33333333333333
2009,Winter,SouthCentral,5.78,Dry,D,10.039800636267232,0.365343483904745,106.36363630222549
2009,Winter,Suisun Bay,5.78,Dry,D,10.421538461538463,10.860210796067067,61.280092592592595
2009,Winter,Suisun Marsh,5.78,Dry,D,9.652564102564103,6.834224742757029,39.05860805860806
2009,Spring,Confluence,5.78,Dry,D,15.70396053791887,0.2187776920916102,53.829411834255765
2009,Spring,North,5.78,Dry,D,15.983333333333334,0.061498869829093805,96.66666666666667
2009,Spring,SouthCentral,5.78,Dry,D,17.078539633303276,0.21599849173141086,80.46847033195337
2009,Spring,Suisun Bay,5.78,Dry,D,15.271578282828283,3.31000513113847,32.358374384236456
2009,Spring,Suisun Marsh,5.78,Dry,D,16.83796992481203,1.9254647873983306,26.60863697705803
2009,Summer,Confluence,5.78,Dry,D,20.978827449370552,0.7528582400654004,68.42013649709732
2009,Summer,North,5.78,Dry,D,21.36111111111111,0.0636222491349332,88
2009,Summer,SouthCentral,5.78,Dry,D,23.859720483923038,0.21709786333542436,85.360692953242
2009,Summer,Suisun Bay,5.78,Dry,D,19.86416972664219,7.55431985644639,42.21819685690654
2009,Summer,Suisun Marsh,5.78,Dry,D,20.81931561085973,5.211982052535116,39.87820512820513
2009,Fall,Confluence,5.78,Dry,D,17.960016853463657,1.2231524121820898,91.79825465329134
2009,Fall,North,5.78,Dry,D,17.87,0.08199146624324236,195.33333333333334
2009,Fall,SouthCentral,5.78,Dry,D,18.475984492080876,0.24036558806812114,120.2549113045568
2009,Fall,Suisun Bay,5.78,Dry,D,17.539416666666668,10.965939136838735,67.74074074074073
2009,Fall,Suisun Marsh,5.78,Dry,D,17.21794871794872,7.8472670078456614,46.128205128205124
2010,Winter,Confluence,7.08,Below Normal,D,9.997857546485033,1.523940208312858,57.484806727053694
2010,Winter,North,7.08,Below Normal,D,10.305555555555555,0.09111779978719507,71.41666666666667
2010,Winter,SouthCentral,7.08,Below Normal,D,10.28373075322926,0.30148084193908226,97.74175829267924
2010,Winter,Suisun Bay,7.08,Below Normal,D,10.4305,8.447712854724031,44.53894335511983
2010,Winter,Suisun Marsh,7.08,Below Normal,D,10.481936813186813,5.262527037240685,37.55265567765568
2010,Spring,Confluence,7.08,Below Normal,D,14.451649620070366,0.16129507924418363,58.71299538917167
